name,parameters,examples,description,notes,version,scope
is_tutorial ,<bool>Boolean. ,is_tutorial = yes ,Checks if the current game is running in Tutorial mode. , ,1,any
is_debug ,<bool>Boolean. ,is_debug = yes ,Checks if game is in debug mode (launched with -debug argument). , ,1.9,any
threat ,<float>The amount to check for. ,threat > 0.5 ,Checks if World Tension is above the specified amount. ,Must use either > or < operators. ,1,any
has_game_rule ,<string>The game rule to check for. <string> / <bool>The option to check.  ,has_game_rule = { rule = GER_can_remilitarize_rhineland option = yes } ,Checks if a game rule is set to a particular option. , ,1.5,any
exists ,<bool>Boolean. ,exists = yes ,Checks if the current scope exists in game. , ,1,country
tag ,<scope> / <variable>The country to check. ,tag = GER tag = var:my_country ,Checks if the current scope is the specified country. , ,1,country
original_tag ,<scope> / <variable>The country to check. ,original_tag = GER original_tag = var:my_country ,Checks if the current scope was ever the specified country. , ,1,country
is_ai ,<bool>Boolean. ,is_ai = yes ,Checks if the current scope is AI. , ,1,country
has_country_flag ,<string>The flag to check. ,has_country_flag = my_flag ,Checks if the current scope has the specified flag. , ,1,country
has_country_flag ,flag = <string>The flag to check. value = <int>The flag value to check for. Optional. date = <date>The flag creation date to check for. Optional. days = <int>The duration the flag existed for. Optional.  ,has_country_flag = {     flag = my_flag     days > 30     date > 1936.6.1     value > 0 }  ,"Compares the specified flag's last set date, days since last set, and/or value. ","If not set, the value comparison is >0. value is limited between -32768 and 32767. ",1,country
has_cosmetic_tag ,<string>The cosmetic tag to check. ,has_cosmetic_tag = SOV_custom ,Checks if the current scope has the specified cosmetic tag active. , ,1.5,country
has_decision ,<string>The decision to check. ,has_decision = my_decision ,Checks if the current scope has the specified decision activated. , ,1.5,country
has_dynamic_modifier ,"modifier = <string>The dynamic_modifier to check.  scope = <scope> The country to check. Optional, if the original modifier has been targeted.  ",has_dynamic_modifier = {     modifier = my_dynamic_modifier     scope = GER }  ,Checks if the current scope has the specified dynamic modifier activated. , ,1.6,country
has_active_mission ,<string>The mission to check. ,has_active_mission = my_mission ,Checks if the current scope has the specified mission active. , ,1.5,country
has_focus_tree ,<string>The focus tree to check. ,has_focus_tree = soviet_tree ,Checks if the current scope has the specified focus tree. , ,1.3,country
has_completed_focus ,<string>The focus to check. ,has_completed_focus = my_focus ,Checks if the current scope has the specified focus completed. , ,1,country
focus_progress ,focus = <string>The focus to check. progress = <string>The progress to check for.  ,focus_progress = {     focus = my_focus     progress > 0.5 }  ,Checks if the specified focus has been completed the specified percent for the current scope. ,Must use either > or < operators for progress. ,1,country
has_political_power ,<float>The amount to check for. ,has_political_power > 100 ,Checks if the current scope has the specified amount of political power. ,Must use either > or < operators. ,1,country
political_power_daily ,<float> / <variable>The amount to check for. ,political_power_daily > 1 ,Checks if the current scope has the specified amount of daily political power gain. ,Must use either > or < operators. ,1.5,country
political_power_growth ,<float> / <variable>The amount to check for. ,political_power_growth > 1 ,Checks if the current scope has the specified amount of daily political power gain. ,Must use either > or < operators. ,1.5,country
command_power ,<float> / <variable>The amount to check for. ,command_power > 1 ,Checks if the current scope has the specified amount of command power. ,Must use either > or < operators. ,1.5,country
command_power_daily ,<float> / <variable>The amount to check for. ,command_power_daily > 1 ,Checks if the current scope has the specified amount of daily command power gain. ,Must use either > or < operators. ,1.5,country
has_war_support ,<float> / <variable>The amount to check for. ,has_war_support > 0.5 ,Checks if the current scope has the specified percentage of War Support. ,Must use either > or < operators. ,1.5,country
has_stability ,<float> / <variable>The amount to check for. ,has_stability > 0.5 ,Checks if the current scope has the specified percentage of Stability. ,Must use either > or < operators. ,1.5,country
<ideology> ,<ideology> = <float>The amount of the ideology to check for. ,fascism > 0.5 ,Checks if the current scope has the specified ideology above the specified amount. , ,1,country
has_government ,<string>The ideology to check for. ,has_government = fascism ,Checks if the current scope ruling party is the specified ideology. , ,1,country
has_elections ,<bool>Boolean. ,has_elections = yes ,Checks if the current scope holds elections. , ,1,country
is_staging_coup ,<bool>Boolean. ,is_staging_coup = yes ,Checks if the current scope is staging a coup. , ,1.3,country
is_target_of_coup ,<bool>Boolean. ,is_target_of_coup = yes ,Checks if the current scope is the target of a coup. , ,1,country
has_civil_war ,<bool>Boolean. ,has_civil_war = yes ,Checks if the current scope has a civil war active. , ,1,country
civilwar_target ,<scope>The target country. ,civilwar_target = GER ,Checks if the specified country is a target of a civil war. , ,1,country
has_manpower_for_recruit_change_to ,value = <float>The amount to check for. group = <group>The group to check for.  ,has_manpower_for_recruit_change_to = {     value > 0.05     group = mobilization_laws } ,Checks if the current scope has the specified amount of manpower for changing the specified idea group. ,Must use either > or < operators as = operator checks for the exact value ,1,country
has_country_leader ,id = <int>The id to check for. Optional. name = <string>The name to check for. Optional. ruling_only = yesLimit check to ruling only.  ,"has_country_leader = {     id = 10 }  has_country_leader = {     name = ""John Smith""     ruling_only = yes }  ",Checks if the current scope has the specified country leader. , ,1.3,country
has_rule ,<string>The rule to check for. , has_rule = {     can_create_factions }  ,Checks if the current scope has the specified country rule. , ,1.6,country
<building> ,<building> = <int>The amount of the specified building to to check for. ,arms_factory > 10 ,Checks if the current scope has the specified amount of the specified building. ,Must use either > or < operators. ,1,country
num_of_military_factories ,<int>The amount to check for. ,num_of_military_factories > 10 ,Checks if the current scope has the specified amount of military factories. ,Must use either > or < operators. ,1,country
num_of_civilian_factories ,<int>The amount to check for. ,num_of_civilian_factories > 10 ,Checks if the current scope has the specified amount of civilian factories. ,Must use either > or < operators. ,1,country
num_of_naval_factories ,<int>The amount to check for. ,num_of_naval_factories > 10 ,Checks if the current scope has the specified amount of dockyards. ,Must use either > or < operators. ,1,country
num_of_available_military_factories ,<int>The amount to check for. ,num_of_available_military_factories > 10 ,Checks if the current scope has the specified amount of available military factories. ,Must use either > or < operators. ,1,country
num_of_available_civilian_factories ,<int>The amount to check for. ,num_of_available_civilian_factories > 10 ,Checks if the current scope has the specified amount of available civilian factories. ,Must use either > or < operators. ,1,country
num_of_available_naval_factories ,<int>The amount to check for. ,num_of_available_naval_factories > 10 ,Checks if the current scope has the specified amount of available dockyards. ,Must use either > or < operators. ,1,country
num_of_factories ,<int>The amount to check for. ,num_of_factories > 10 ,"Checks if the current scope has the specified amount of military, civilian or dockyard factories. ",Must use either > or < operators. ,1,country
num_of_civilian_factories_available_for_projects ,<int>The amount to check for. ,num_of_civilian_factories_available_for_projects > 10 ,Checks if the current scope has the specified amount of civilian factories usable for projects. ,Must use either > or < operators. ,1.5,country
ic_ratio ,tag = <scope>The country to check. ratio = <float>The ratio to check for.  ,ic_ratio = {     tag = GER     ratio > 0.5 }  ,Checks if the current scope has the specified ratio of factories with the target country. ,Must use either > or < operators for ratio. ,1,country
has_damaged_buildings ,<bool>Boolean. ,has_damaged_buildings = yes ,Checks if the current scope has any damanged buildings in their states. , ,1,country
has_built ,type = <building>The building to check for. value = <int>The amount to check for.  ,has_built = {     type = arms_factory     value > 10 }  ,Checks if the current scope has built the specified building the specified number of times. ,Must use either > or < operators for value. ,1,country
has_tech ,<string>The technology to check for. ,has_tech = my_technology ,Checks if the current scope has the specified technology. , ,1,country
is_researching_technology ,<string>The technology to check for. ,is_researching_technology = my_tech ,Checks if the current scope is currently researching the specified technology. , ,1,country
can_research ,<string>The technology to check for. ,can_research = my_tech ,Checks if the current scope can start researching the specified technology. , ,1,country
original_research_slots ,<int>The amount to check for. ,original_research_slots > 3 ,Checks if the current scope had the specified amount of slots at game start. ,Must use either > or < operators. ,1,country
amount_research_slots ,<int>The amount to check for. ,amount_research_slots > 3 ,Checks if the current scope has the specified amount of research slots. ,Must use either > or < operators. ,1.3,country
is_in_tech_sharing_group ,<string>The group to check for. ,is_in_tech_sharing_group = us_research ,Checks if the current scope is in the specified technology sharing group. , ,1.3,country
num_tech_sharing_groups ,<int>The amount to check for. ,num_tech_sharing_groups > 3 ,Checks if the current scope is in the specified amount of technology sharing groups. ,Must use either > or < operators. ,1.3,country
has_tech_bonus ,technology = <string>The technology to check for. Optional. category = <string>The category to check for. Optional.  ,has_tech_bonus = {     technology = my_tech  has_tech_bonus = {     category = my_category }  ,"Checks if the current scope has a technology bonus in the specified category, or for the specific technology. ", ,1.3,country
land_doctrine_level ,<int>The amount to check for. ,land_doctrine_level > 2 ,Checks if the current scope has the specified amount of land doctrine technologies. ,Must use either > or < operators. ,1,country
has_idea ,<string>The idea to check for. ,has_idea = my_idea ,Checks if the current scope has the specified idea. , ,,country
has_idea_with_trait ,<string>The trait to check for. ,has_idea_with_trait = my_trait ,Checks if the current scope has any ideas with the specified trait. , ,1,country
has_available_idea_with_traits ,idea = <string>The trait to check for. limit = <int>The amount to check for.  ,has_available_idea_with_traits = {     idea = my_trait     limit = 1 }  ,Checks if the current scope has the specified amount of ideas with the specified trait. , ,1,country
amount_taken_ideas ,amount = <int>The amount to check for. slots = { <string> }The slot type.  ,amount_taken_ideas = {     amount > 3     slots = {         political_advisor     } }  ,Checks if the current scope has the specified amount of ideas of the specified slot type. ,Slots types are found in /Hearts of Iron IV/common/idea_tags/*.txt. ,1,country
is_major ,<bool>Boolean. ,is_major = yes ,Checks if the current scope is considered a Major. , ,1,country
is_in_faction_with ,<scope> / <variable>The country to check for. ,is_in_faction_with = GER is_in_faction_with = var:country ,Checks if the current scope is in a faction with the specified country. , ,1,country
is_in_faction ,<bool>Boolean. ,is_in_faction = yes ,Checks if the current scope is in a faction. , ,1,country
is_faction_leader ,<bool>Boolean. ,is_faction_leader = yes ,Checks if the current scope is the leader of a faction. , ,1,country
num_faction_members ,<int>The amount to check for. ,num_faction_members > 1 ,Checks if the faction of the current scope has the specified amount of members. ,Must use either > or < operators. ,1,country
has_non_aggression_pact_with ,<scope> / <variable>The country to check for. ,has_non_aggression_pact_with = GER ,Checks if the current scope has a non-aggression pact with the specified country. , ,1,country
is_guaranteed_by ,<scope> / <variable>The country to check for. ,is_guaranteed_by = GER ,Checks if the current scope has been guaranteed by the specified country. , ,1,country
has_guaranteed ,<scope> / <variable>The country to check for. ,has_guaranteed = GER ,Checks if the current scope has guaranteed the specified country. , ,1,country
has_military_access_to ,<scope> / <variable>The country to check for. ,has_military_access_to = GER ,Checks if the current scope has military access to the specified country. , ,1,country
gives_military_access_to ,<scope> / <variable>The country to check for. ,gives_military_access_to = GER ,Checks if the current scope gives military to the specified country. , ,1,country
is_neighbor_of ,<scope> / <variable>The country to check for. ,is_neighbor_of = GER ,Checks if the current scope is a neighbor of the specified country. , ,1,country
is_owner_neighbor_of ,<scope> / <variable>The country to check for. ,is_owner_neighbor_of = GER ,Checks if the current scope is a neighbor of the specified country with their core territory only. , ,1,country
is_puppet_of ,<scope> / <variable>The country to check for. ,is_puppet_of = GER ,Checks if the current scope is a puppet of the specified country. , ,1,country
is_subject_of ,<scope> / <variable>The country to check for. ,is_subject_of = GER ,Checks if the current scope is a subject of the specified scope. , ,1,country
is_puppet ,<bool>Boolean. ,is_puppet = yes ,"Returns true if the current country has an autonomy level with is_puppet = yes, false otherwise. ", ,1,country
is_subject ,<bool>Boolean. ,is_subject = yes ,Checks if the current scope is a subject. , ,1,country
num_subjects ,<int>The amount to check for. ,num_subjects > 3 ,Checks if the current scope has the specified amount of subjects. ,Must use either > or < operators. ,1.3,country
has_autonomy_state ,<string>The autonomy state to check for. ,has_autonomy_state = autonomy_dominion ,Checks if the current scope is in the specified autonomous state. , ,1,country
compare_autonomy_state ,<string>The autonomy state to check for. ,compare_autonomy_state > autonomy_dominion ,Checks if the current scope autonomy state is less or greater than the specified autonomy state. ,Must use either > or < operators. ,1,country
compare_autonomy_progress_ratio ,<float>The amount to check for. ,compare_autonomy_progress_ratio > 0.5 ,Checks if the current scope autonomy progress is at the specified ratio. ,Must use either > or < operators. ,1.3,country
has_opinion_modifier ,<string>The opinion modifier to check for. ,has_opinion_modifier = my_modifier ,Checks if the current scope has the specified opinion modifier. , ,1,country
has_opinion ,target = <scope>The country to check for. value = <float>The amount to check for.  ,has_opinion = {     target = GER     value = 100 }  ,Checks if the current scope has the specified opinion with the specified country. ,Must use either > or < operators. ,1,country
has_relation_modifier ,target = <scope>The country to check for. modifier = <modifier>The modifier to check for.  ,has_relation_modifier = {     target = GER     modifier = my_modifier }  ,Checks if the current scope has the specified relation modifier with the specified country. , ,1,country
all_allied_country ,triggers ,all_allied_country = {     has_stability > 0.8 } ,Returns true if THIS is in a faction where all other countries fulfill the sub-triggers; false otherwise. Evaluation stops early if any ally fails the check. ,Within the trigger PREV is the country doing the check and THIS is the ally. , ,country
any_allied_country ,triggers ,any_allied_country = {     has_stability > 0.8 } ,Returns true if THIS is in a faction where at least one other country fulfills the sub-triggers; false otherwise. Evaluation stops early if any ally passes the check. ,Within the trigger PREV is the country doing the check and THIS is the ally. , ,country
any_neighbor_country ,triggers ,any_neighbor_country = {     has_stability > 0.8 } ,Returns true if at least one other country that controls a province adjacent to a province controlled by THIS fulfills the sub-triggers; false otherwise. Evaluation stops early if any neighbor passes the check. ,Within the trigger PREV is the country doing the check and THIS is the neighbor. , ,country
all_neighbor_country ,triggers ,all_neighbor_country = {     has_stability > 0.8 } ,Returns false if any other country that controls a province adjacent to a province controlled by THIS fails the sub-triggers; true otherwise. Evaluation stops early if any neighbor fails the check. ,Within the trigger PREV is the country doing the check and THIS is the neighbor. The list of neighbor countries is pre-calculated. , ,country
any_home_area_neighbor_country ,triggers ,any_home_area_neighbor_country = {     has_stability > 0.8 } ,Returns true if THIS has a home area and at least one country controlling an adjacent area to it fulfills the sub-triggers; false otherwise. The home area is the largest contiguous area controlled by THIS that contains at least one province of its capital state. Evaluation stops early if any neighbor passes the check. ,Within the trigger PREV is the country doing the check and THIS is the neighbor. , ,country
has_war ,<bool>Boolean. ,has_war = yes ,Checks if the current scope is at war. , ,1,country
has_war_with ,<scope> / <variable>The country to check for. ,has_war_with = GER has_war_with = var:country ,Checks if the current scope is at war with the specified country. , ,1,country
has_offensive_war_with ,<scope> / <variable>The country to check for. ,has_offensive_war_with = GER ,Checks if the current scope is in an offensive war against the specified country. , ,1,country
has_defensive_war_with ,<scope> / <variable>The country to check for. , ,Checks if the current scope is in an defensive war against the specified country. , ,1,country
has_offensive_war ,<bool>Boolean. ,has_offensive_war = yes ,Checks if the current scope is in an offensive war. , ,1,country
has_defensive_war ,<bool>Boolean. ,has_defensive_war = yes ,Checks if the current scope is in a defensive war. , ,1,country
has_war_together_with ,<scope> / <variable>The country to check for. ,has_war_together_with = GER ,Checks if the current scope is in a war alongside the specified country. , ,1,country
surrender_progress ,<float> / <variable>The amount to check for. ,surrender_progress > 0.1 ,Checks if the current scope has the specified amount of surrender progress. ,Must use either > or < operators. ,1,country
any_war_score ,<float>The amount to check for. ,any_war_score > 10 ,Checks if the current scope has the specified amount of war progress (not war participation)[1] in any war. ,Must use either > or < operators. ,1,country
has_capitulated ,<bool>Boolean. ,has_capitulated = yes ,Checks if the current scope has capitulated. , ,1,country
has_border_war_with ,<scope> / <variable>The country to check for. ,has_border_war_with = GER ,Checks if the current scope has a border war with the specified country. , ,1.5,country
has_border_war_between ,attacker = <scope> / <variable>The state to check for. defender = <scope> / <variable>The state to check for.  ,has_border_war_between = {     attacker = 1     defender = 2 }  ,Checks if their is a border war between the two specified states. , ,1.5,country
has_border_war ,<bool>Boolean. ,has_border_war = yes ,Checks if the current scope has a border war active. , ,1.5,country
has_added_tension_amount ,<float> / <variable>The amount to check for. ,has_added_tension_amount = 10 ,Checks if the current scope has caused the specified amount of World Tension. ,Must use either > or < operators. ,1,country
has_wargoal_against ,<scope> / <variable>The country to check for. ,has_wargoal_against = GER ,Checks if the current scope has any wargoal against the specified country. , ,1,country
has_wargoal_against ,target = <scope> / <variable>The country to check for. type = <string>The type of wargoal to check for.  ,has_wargoal_against = {     target = FROM     type = take_state }  ,Checks if the current scope has a specific wargoal type against the specified country. , ,1.8,country
is_justifying_wargoal_against ,<scope> / <variable>The country to check for. ,is_justifying_wargoal_against = GER ,Checks if the current scope is justifying a wargoal against the specified country. , ,1,country
has_annex_war_goal ,<scope> / <variable>The country to check for. ,has_annex_war_goal = GER ,Checks if the current scope has the Annex wargoal against the specified country. , ,1,country
any_claim ,<bool>Boolean. ,any_claim = yes ,Checks if the current scope has any claims on another country. , ,1,country
is_in_peace_conference ,<bool>Boolean. ,is_in_peace_conference = yes ,Checks if the current scope is in a Peace Conference. , ,1,country
any_enemy_country ,triggers ,any_enemy_country = {     has_stability > 0.8 } ,"Returns true if any country is at war with THIS, exists, and fulfills the sub-triggers; false otherwise. Evaluation stops at the first true sub-trigger. ",Within the trigger PREV is the country doing the check and THIS is the enemy. , ,country
all_enemy_country ,triggers ,all_enemy_country = {     has_stability > 0.8 } ,"Returns false if any country is at war with THIS, exists, and fails the sub-triggers; true otherwise. Evaluation stops at the first false sub-trigger. ",Within the trigger PREV is the country doing the check and THIS is the enemy. , ,country
controls_state ,<scope> / <variable>The state to check for. ,controls_state = 39 controls_state = var:state ,Checks if the current scope has control of the specified state. , ,1,country
owns_state ,<scope> / <variable>The state to check for. ,owns_state = 39 ,Checks if the current scope owns the specified state. , ,1,country
num_of_controlled_states ,<int>The amount to check for. ,num_of_controlled_states = 5 ,Checks if the current scope has the specified amount of controlled states. ,Must use either > or < operators. ,1,country
num_occupied_states ,<int>The amount to check for. ,num_occupied_states = 5 ,Checks if the current scope has the specified amount of occupied states. ,Must use either > or < operators. ,1,country
has_full_control_of_state ,<scope> / <variable>The state to check for. ,has_full_control_of_state = 39 ,Checks if the current scope has control and ownership of the specified state. , ,1.3,country
has_resources_amount ,resource = <string>The resource to check for. amount = <int>The amount to check for. state = <scope>The estate to check for. Defaults to the current state in a state scope.  ,has_resources_amount = {     resource = oil     amount > 10     state = 49 }  ,Checks if the specified state has the specified amount of the specified resource. ,Must use either > or < operators for amount. ,1.3,country
any_owned_state ,triggers (state scope) ,any_owned_state = {     is_coastal = yes } ,Returns true if at least one state controlled by THIS passes the sub-triggers; false otherwise. Evaluation stops early when a state passes the check. ,The sub-triggers are evaluated with a state scope for each owned state. , ,country
all_owned_state ,triggers (state scope) ,all_owned_state = {     is_controlled_by = ROOT } ,Returns false if any state controlled by THIS fails the sub-triggers; true otherwise. Evaluation stops early when a state fails the check. ,The sub-triggers are evaluated with a state scope for each owned state. , ,country
has_army_experience ,<float> / <variable>The amount to check for. ,has_army_experience = 10 has_army_experience = var:number ,Checks if the current scope has the specified amount of Army experience. ,Must use either > or < operators as = operator checks for the exact value ,1.3,country
has_air_experience ,<float> / <variable>The amount to check for. ,has_air_experience = 10 ,Checks if the current scope has the specified amount of Air experience. ,Must use either > or < operators as = operator checks for the exact value ,1.3,country
has_navy_experience ,<float> / <variable>The amount to check for. ,has_navy_experience = 10 ,Checks if the current scope has the specified amount of Navy experience. ,Must use either > or < operators as = operator checks for the exact value ,1.3,country
has_unit_leader ,<int>The id to check for. ,has_unit_leader = 1 ,Checks if the current scope has a unit leader with the specified id. , ,1,country
has_manpower ,<float> / <variable>The amount to check for. ,has_manpower = 1000 ,Checks if the current scope has the specified amount of manpower. ,Must use either > or < operators as = operator checks for the exact value ,1,country
has_army_manpower ,size = <int>The amount to check for. ,has_army_manpower = {     size > 1000  ,Checks if the current scope has an army using the specified amount of manpower. ,Must use either > or < operators. ,1,country
manpower_per_military_factory ,<float>The amount to check for. ,manpower_per_military_factory > 1000 ,Checks if the current scope has the specified manpower times their number of military factories. ,Must use either > or < operators. ,1,country
num_divisions ,<int>The amount to check for. ,num_divisions > 5 ,Checks if the current scope has the specified amount of divisions. ,Must use either > or < operators. ,1.3,country
num_of_nukes ,<int>The amount to check for. ,num_of_nukes > 5 ,Checks if the current scope has the specified amount of nukes. ,Must use either > or < operators. ,1,country
casualties ,<int>The amount to check for. ,casualties > 10000 ,Checks if the current scope has suffered the specified amount of casualties. ,Must use either > or < operators. ,1,country
amount_manpower_in_deployment_queue ,<float>The amount to check for. ,amount_manpower_in_deployment_queue > 1000 ,Checks if the current scope has the specified amount of manpower in their deployment queue. ,Must use either > or < operators. ,1.5,country
has_attache_from ,<scope> / <variable>The country to check for. ,has_attache_from = GER ,Checks if the current scope has an attache from the specified scope. , ,1.5,country
has_attache ,<bool>Boolean. ,has_attache = yes ,Checks if the current scope has an attache. , ,1.5,country
is_lend_leasing ,<scope> / <variable>The country to check for. ,is_lend_leasing = GER ,Checks if the current scope is lend leasing to the specified scope. , ,1,country
has_template ,<string>The name of the template. ,"has_template = ""Infantry Division"" ",Checks if the current scope has a division template of the specified name. , ,1,country
has_template_majority_unit ,<string>The unit to check for. ,has_template_majority_unit = infantry ,Checks if the current scope has a division template composed mostly of the specified unit. , ,1,country
has_template_containing_unit ,<string>The name of the unit. ,has_template_containing_unit = light_armor ,Checks if the current scope has a division template contained any of the specified unit. , ,1,country
strength_ratio ,tag = <scope>The country to check for. ratio = <float>The ratio to check for.  ,strength_ratio = {     tag = GER     ratio > 1 }  ,Checks if the current scope has the specified strength ratio against the specified country. The ratio is the number of fielded divisions of the current scope divided by those of tag (or 1 if tag has no divisions). The ratio gets increased by 10% if the current scope has a stronger air forces.[2] ,Any comparison operator after ratio other than > gets interpreted as <. ,1,country
naval_strength_ratio ,tag = <scope>The country to check for. ratio = <float>The ratio to check for.  ,naval_strength_ratio = {     tag = GER     ratio = 1 }  ,Checks if the current scope has the specified naval strength ratio against the specified country. , ,1,country
alliance_strength_ratio ,<float> / <variable>The ratio to check for. ,alliance_strength_ratio > 0.5 ,Checks if the current scope and allies has an army strength higher than the specified ratio against estimated enemy strength. ,Must use either > or < operators. ,1,country
alliance_naval_strength_ratio ,<float> / <variable>The ratio to check for. ,alliance_naval_strength_ratio > 0.5 ,Checks if the current scope and allies has an naval strength ratio higher than the specified ratio against estimated enemy strength. ,Must use either > or < operators. ,1,country
enemies_strength_ratio ,<float> / <variable>The ratio to check for. ,enemies_strength_ratio > 0.5 ,Checks if the estimated enemy army strength ratio is higher than the specified ratio. ,Must use either > or < operators. ,1,country
enemies_naval_strength_ratio ,<float> / <variable>The ratio to check for. ,enemies_naval_strength_ratio > 0.5 ,Checks if the estimated enemy naval strength ratio is higher than the specified ratio. ,Must use either > or < operators. ,1,country
has_army_size ,size = <float>The amount to check for. type = <string>The type to check for. Optional.  ,has_army_size = {     size > 10     type = armor }  ,"Checks if the current scope has the specified number of divisions, or of a specified type of division. ",Types: infantry support artillery anti_tank armor Must use either > or < operators for size.  ,1,country
has_navy_size ,size = <float>The amount to check for. type = <string>The type to check for. Optional.  ,has_navy_size = {     size > 10     type = capital_ship }  ,"Checks if the current scope has the specified number of ships, or of a specified type of ship. ",Types: submarine screen_ship capital_ship carrier Must use either > or < operators for size.  ,1,country
has_deployed_air_force_size ,size = <float>The amount to check for. type = <string>The type to check for. Optional.  ,has_deployed_air_force_size = {     size > 10     type = cas }  ,"Checks if the current scope has the specified number of aircraft, or of a specified type of aircraft. ",Types: fighter cas naval_bomber interceptor suicide tactical_bomber strategic_bomber air_transport missile Must use either > or < operators for size.  ,1,country
divisions_in_state ,size = <float>The amount to check for. type = <string>The type to check for. Optional. state = <scope> / <variable>The state to check in.  ,divisions_in_state = {     type = infantry     size > 10     state = 49 }  ,Checks if the specified state contains the specified amount of divisions. ,Types: infantry support artillery anti_tank armor Must use either > or < operators for size.  ,1,country
divisions_in_border_state ,size = <float>The amount to check for. type = <string>The type to check for. Optional. state = <scope> / <variable>The state to check in. border_state = <scope> / <variable>The border state to check in.  ,divisions_in_border_state = {     type = infantry     size > 10     state = 49     border_state = var:state }  ,Checks if the border provinces between the specified state and border state contain the specified amount of divisions. ,Types: infantry support artillery anti_tank armor Must use either > or < operators for size.  ,1.5,country
ships_in_state_ports ,size = <float>The amount to check for. type = <string>The type to check for. Optional. state = <scope> / <variable>The state to check in.  ,ships_in_state_ports = {     type = capital_ship     size > 10     state = 49 }  ,"Checks if the specified state contains the specified amount of ships, or of ships of the specified type. ",Types: submarine screen_ship capital_ship carrier Must use either > or < operators for size.  ,1,country
has_volunteers_amount_from ,tag = <scope>The country to check for. count = <int>The amount to check for.  ,has_volunteers_amount_from = {     tag = GER     count > 10 }  ,Checks if the current scope has recieved volunteers from the specified country of the specified amounts. ,Must use either > or < operators for count. ,1,country
